ID,comp1,Loading,mz,RT,Corr_ID,Compound_Name
1781,1.1666426351620225,0.013647043454297526,464.28733218776574,1.6022885,NA,NA
5085,1.1665999492432513,0.01364654412693643,295.2269210355152,3.7197835,256,NA
6886,1.1665898597472095,0.013646426102970252,211.1328801084311,4.88796,46,NA
4173,1.1664411944165072,0.013644687059524475,519.2822191766135,3.037706,42,NA
9380,1.165595727659704,-0.013634797037317585,658.4911577694429,7.1696014,141,NA
2914,1.1653952417806008,0.013632451812291831,241.1050334307039,2.2962077,NA,NA
9212,1.1649042620858414,-0.013626708475791335,849.0958901,7.028181,141,NA
10182,1.1648471647293568,-0.013626040567657701,756.8628522991393,7.705958,141,NA
1665,1.1643392688968004,0.013620099351137536,295.09073159965527,1.4888811,249,NA
4567,1.1634153867501895,0.013609292048694231,523.1752465307702,3.3380103,467,NA
11570,1.1633938853900168,-0.013609040532087724,1044.7517671302196,8.761546,141,NA
10376,1.162071362412697,-0.013593570046099285,921.6549624,7.8013573,141,NA
6125,1.1618968500779376,0.013591528651979103,424.3058529079736,4.423512,14,"""Candidate Tetrahydroxylated bile acid (delta mass -0.9842; buddy atomic difference: 1C, -3H, 5N, -5O)"""
6157,1.1617752000428954,0.013590105625540328,383.3269688057337,4.446937,NA,NA
7164,1.1615431089288353,-0.013587390691743573,386.1997206937595,5.1692576,NA,NA
1843,1.1611944376736687,0.013583312037640672,192.0691875,1.6367315,334,NA
8687,1.1609816944056799,-0.01358082342927394,756.5028683298206,6.6026525,141,NA
474,1.160231876103937,0.013572052274647577,416.2617989,0.5823931,NA,NA
2799,1.1601303331930342,-0.01357086445545102,368.2176871349633,2.2714078,214,NA
1237,1.1597468603347283,0.013566378702399387,100.07628807074654,1.1043612,175,5-Aminovaleric acid CollisionEnergy:102040
2094,1.1583915466080583,-0.013550524639840201,361.1102266222834,1.8938439,82,NA
2101,1.1583592123979247,-0.013550146403731343,322.17406091414404,1.9240396,312,NA
4435,1.157990431446781,0.01354583251230162,510.2348426152031,3.2431047,42,NA
91,1.1572711698904397,-0.013537418801522882,218.98375965422048,0.38313374,97,NA
7995,1.1567384932564526,-0.013531187706453998,548.3714769963161,5.9145126,486,PC(20:2/0:0); [M+H]+ C28H55N1O7P1
9296,1.15660025976283,-0.013529570691579477,665.9839785535421,7.1178656,141,NA
7104,1.1563893019166906,-0.013527102968554002,440.2773626331448,5.153259,NA,NA
6721,1.1562004114249629,-0.013524893382969676,499.33923739666136,4.7879834,95,NA
4671,1.155725253972933,-0.013519335130425116,334.16494184270937,3.4049354,NA,NA
8069,1.154219231764495,-0.013501718124238097,601.4402136488418,5.9760227,141,NA
6271,1.1541366171633196,0.013500751722858426,329.23211237147933,4.542136,NA,NA
9459,1.1538231132055576,-0.013497084445488541,672.4895323097601,7.2361193,141,NA
5217,1.1533332886374401,0.013491354621320789,441.2022447251503,3.7784111,44,Massbank:PR311024 Diferuloyl putrescine
2266,1.153271389862826,-0.013490630547605782,248.11426264061475,2.0233815,NA,NA
1809,1.1526113090923862,0.013482909116307083,323.16017154540435,1.596278,NA,NA
2149,1.1511522225949962,0.013465841150305058,174.11268300278516,1.9371338,NA,NA
1935,1.1509773462581996,-0.013463795498195779,708.3179376265535,1.7589321,NA,NA
8014,1.1507446824501348,-0.01346107386519249,294.20626326163966,5.929672,NA,6-Gingerol
2490,1.1506795759537736,-0.013460312268489079,685.2920429760495,2.1354702,324,NA
1778,1.1498384248873754,0.013450472729963065,407.19261074717105,1.5119117,NA,NA
4012,1.149519784326863,0.013446745366120401,312.20180212512554,2.9795253,373,NA
11300,1.1490714825006856,-0.01344150126281225,785.5550751169649,8.551511,141,NA
2432,1.1485095027829055,-0.013434927388861626,602.2550984519631,2.0990436,NA,NA
9002,1.1484714239100087,-0.013434481953372254,692.1832679,7.0287747,245,NA
2788,1.1484369794529008,0.013434079032213072,334.0905219434066,2.3124306,NA,NA
8978,1.1483070697547204,-0.013432559386656868,614.9510608055197,6.8770823,141,NA
4557,1.147831326516413,0.013426994281756201,394.1501510964544,3.3375072,NA,NA
4518,1.1474442851746602,-0.013422466785631582,805.3473197155498,3.3345973,NA,NA
3163,1.1472153429553116,-0.013419788686681821,463.15789889523614,2.4590425,NA,NA
976,1.1469122573352688,-0.013416243279971632,290.15339818053735,0.9409497,NA,NA
4323,1.1466570744579707,0.013413258225499661,500.2771693539698,3.14226,NA,NA
9650,1.1459738077307726,-0.013405265571677568,688.8182121540418,7.377164,141,NA
998,1.145968408002859,0.013405202407243782,285.1440047029184,0.9600601,NA,NA
2708,1.1452952371717477,-0.013397327852253714,425.2370555716089,2.2403274,36,NA
6919,1.1450248378960142,0.013394164800814713,426.2614336586511,4.9810896,NA,NA
6691,1.1446231496869252,-0.013389465969930864,421.30633863497854,4.893294,192,NA
1723,1.1441760382125914,-0.013384235791009535,461.33408727989865,1.5364143,184,Spectral Match to Leu-Val from NIST14
2584,1.1441460989474526,-0.01338388557026496,529.2015510139382,2.1798594,NA,NA
877,1.143583494282015,-0.01337730438585989,409.1970714429806,0.8867772,NA,NA
11263,1.1433043237415894,-0.013374038730738502,993.7170970920132,8.507243,141,NA
1856,1.1424766820838925,-0.013364357221314148,497.2338732896748,1.5595831,NA,NA
8822,1.142442096153177,-0.013363952645238184,706.8585057935201,6.8515024,93,NA
9379,1.142053632995309,-0.01335940851712557,708.5020855,7.1708922,141,NA
1964,1.1418478211903318,0.013357000990980649,156.10216197975075,1.7459711,NA,NA
2318,1.141569137060017,-0.013353741025742105,1077.4228834819698,2.0464127,337,NA
3462,1.1413273787023808,-0.013350913007364702,318.1912350521316,2.6532006,NA,NA
2310,1.1413160687593833,-0.013350780706967906,539.2150904,2.0394204,337,NA
4025,1.1409919768236887,-0.01334698957453685,362.1686650077697,2.9752696,42,NA
2959,1.1405398566730667,-0.013341700805588986,632.361735,2.339958,NA,NA
3322,1.1400871765656209,-0.01333640548643039,334.21217930587585,2.5590012,NA,NA
7509,1.1399010991340288,-0.013334228807198666,484.33124634493174,5.4482474,141,NA
238,1.1396009046895421,-0.013330717220612359,148.13331425023932,0.44639507,345,NA
1705,1.1369026103960789,-0.013299153365181803,166.07252490262826,1.4998348,268,NA
7086,1.1367841643788021,0.013297767818403342,435.2485211329082,5.080336,NA,NA
2387,1.1362482920088648,0.013291499340552388,277.1177246347841,2.105462,NA,Spectral Match to PyroGlu-Phe from NIST14
6371,1.1358916321334231,-0.013287327237911994,545.3093608747885,4.582181,NA,NA
5323,1.1353018154983059,-0.013280427735864912,518.2918578728456,3.8808246,NA,NA
1814,1.134734820717974,-0.013273795197183112,318.144256,1.6943722,NA,NA
3453,1.1341746740000265,-0.013267242765127042,434.2027747680253,2.7250085,NA,NA
5716,1.1337858447432312,0.013262694354496524,327.21673975166374,4.0349793,NA,NA
6450,1.1335142479901483,0.013259517295318626,484.36306024473816,4.6878295,NA,"""Candidate Dihydroxylated bile acid (delta mass 91.0624; sirius atomic difference: 3C, 9H, 1N, 2O; buddy atomic difference: 3C, 9H, 1N, 2O)"""
5843,1.1316251400951278,-0.013237419065101263,897.3425631038953,4.206566,NA,NA
5026,1.1313604348144537,0.013234322620346834,587.3068016803238,3.6228905,NA,NA
7092,1.1303149313659444,-0.013222092627576646,355.2631418808859,5.1107936,2,"""Candidate Trihydroxylated bile acid (delta mass -54.0314; sirius atomic difference: -6H, -3O; buddy atomic difference: -6H, -3O; spectral library match to CCMSLIB00005464717, """"(4R)-4-((3S,5R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""
1583,1.1296857133640703,0.013214732219894812,531.3513075999185,1.3992267,NA,NA
3130,1.1296306488685903,-0.013214088091573118,247.10794326100228,2.421428,214,NA
9428,1.1271475464398872,-0.01318504148747633,914.6518182514692,7.2014384,141,NA
8406,1.1266139060593916,-0.013178799118783384,349.23506020185863,6.2798805,NA,NA
5633,1.1264389168136988,0.013176752145898947,611.3441421102686,4.0579934,301,NA
2722,1.1262747514618459,0.013174831787750784,391.20800280952824,2.230515,36,NA
1754,1.1257781147527897,0.013169022277155839,232.1740252729304,1.5393393,184,NA
6422,1.1257313430585303,0.013168475155591145,834.6091285152055,4.655326,105,"""Candidate Trihydroxylated bile acid (delta mass 425.3133; sirius atomic difference: 20C, 39H, 7N, 3O; buddy atomic difference: 24C, 43H, 1N, 5O; spectral library match to CCMSLIB00005435981, Cholic acid)"""
10597,1.1252291331843318,-0.013162600451744572,761.5384502465068,7.967603,141,NA
4377,1.1249594999424377,0.013159446361144803,417.2829846329349,3.23055,NA,NA
4678,1.1248362662342406,-0.01315800480936184,496.27330411187376,3.401064,240,"""Candidate Tetrahydroxylated bile acid (delta mass 70.9841; sirius atomic difference: 2C, 1H, 1N, 1S; buddy atomic difference: 2C, 1H, 1N, 1S; spectral library match to CCMSLIB00005788121, Oxo-taurocholenic acid or isomer  putative)"""
3813,1.1243940252230507,-0.013152831603690213,192.06568393231296,2.86123,100,2-oxindole-3-acetic acid CollisionEnergy:102040
608,1.1241156877302503,-0.013149575693315672,298.18707560424195,0.56807566,NA,NA
1184,1.1240888743765478,0.013149262038566475,254.16014432657735,1.0734751,NA,NA
7767,1.124079014769165,0.01314914670377042,309.20593814078904,5.7042418,128,NA
245,1.1234228736231504,0.013141471357043041,266.1598966454035,0.415096,205,NA
3687,1.1232280217361377,-0.013139192036804718,377.1458150356525,2.743319,NA,(?)-Riboflavin - 40.0 eV
6722,1.1230820558622476,-0.013137484570813174,593.3333634251782,4.8566303,110,NA
687,1.1228949194518174,0.013135295503957523,257.1130895176083,0.7239673,NA,NA
5638,1.122467299631091,0.013130293332684602,407.27901261452234,4.072423,NA,"""Candidate Tetrahydroxylated bile acid (delta mass -18.0072; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00005464785, """"(R)-4-((3S,5S,7R,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")"""
1596,1.1217167966812616,-0.01312151416924568,432.1383337475929,1.4255129,NA,NA
9300,1.121555184938138,-0.013119623682463647,665.4823283873235,7.116498,141,NA
2070,1.12099356531625,0.013113054020809178,367.1964592677272,1.9054242,NA,NA
1308,1.1208861414348157,-0.013111797407743807,544.2570175461551,1.1897038,NA,NA
6777,1.1204706620110056,0.013106937251274115,281.2112039885954,4.893501,265,NA
108,1.1201634674504588,-0.013103343779382765,110.0091408703034,0.38647607,97,NA
5002,1.1200119478129285,-0.013101571347092675,311.16030615585004,3.5985014,256,NA
716,1.1195386673314651,0.01309603505079942,136.03946598591716,0.7784625,410,NA
2843,1.1191516154382521,-0.013091507431246915,297.1446892209599,2.2911232,214,NA
2056,1.1189042271844318,-0.01308861355599479,216.1021135945633,1.8491588,515,NA
6186,1.1185429442043766,0.01308438737363225,454.3165472532713,4.4644103,409,NA
3238,1.1182848927916302,0.01308136876387374,310.1752188508096,2.4776015,214,NA
2643,1.1175274925600522,0.013072508918055396,236.10312089280504,2.2076423,NA,NA
4157,1.1167796163217358,0.01306376048111753,209.08029724318112,3.018487,NA,NA
3521,1.1167637699163124,-0.013063575114513492,463.1579228081336,2.661415,NA,NA
6523,1.116707156835803,0.013062912871298208,331.1880123,4.685746,210,NA
5650,1.1162904297612188,0.013058038120175607,593.3329835867609,4.1130753,NA,NA
8282,1.1161930832786144,-0.013056899389566777,652.4743878549672,6.155216,141,NA
10324,1.1157624682749008,-0.013051862181521542,943.1662923298144,7.775855,141,NA
619,1.115410475599988,0.013047744674424383,188.09187817870313,0.61509913,NA,NA
2669,1.1151871834265359,0.013045132668054769,585.3722849826456,2.2077157,NA,NA
1590,1.1149833479605338,-0.013042748260543661,587.3770190984438,1.4095432,NA,NA
3763,1.1146433725285745,0.013038771327630783,636.3040215753415,2.820996,NA,NA
8106,1.1145865752755175,-0.013038106930019047,675.9466261529143,6.013123,141,NA
2202,1.114440091764039,-0.013036393408854778,427.13988708096633,1.96921,NA,NA
5082,1.1142590061901803,-0.01303427512291107,477.2675907512112,3.6632133,256,NA
239,1.112947035446195,0.013018928073853972,343.12361412264283,0.45394838,205,LACTULOSE
9246,1.1117665331218647,-0.013005118903819828,659.803052,7.077517,141,NA
6707,1.1116938986546623,-0.013004269247120925,406.262265310432,4.843909,191,NA
906,1.1115797575926896,0.013002934058447277,149.05993905450933,0.89769256,293,Spectral Match to Tropic acid from NIST14
7228,1.1113167484808149,-0.012999857454978099,330.2637910485293,5.219215,NA,NA
6014,1.1112155176841227,-0.012998673286802058,315.25307231107803,4.1824656,35,NA
8872,1.1109504597163409,-0.012995572716417261,607.4398821007221,6.7607393,141,NA
5722,1.110073998623738,-0.012985320131558582,504.26289899426126,4.122765,23,NA
9069,1.1097685635771743,-0.012981747241945866,785.0225632914096,6.916978,141,NA
2275,1.108970606422186,0.012972412973129881,358.1133715953911,2.0393054,NA,NA
6583,1.1079651577406913,-0.012960651529279065,395.2960920679112,4.808815,447,NA
8843,1.1075401694238076,-0.012955680140566467,354.30009231161137,6.718619,141,NA
9791,1.1062679720102053,-0.01294079834826555,552.0681916930373,7.483877,141,NA
4092,1.106177714953248,-0.012939742547679125,445.1801372271016,3.0168586,42,NA
6793,1.105266839263768,0.012929087390957486,633.3576315572597,4.910539,NA,NA
7018,1.1042617709123321,-0.012917330396096176,353.20899361386665,5.0348387,13,NA
7347,1.1037013865583378,0.012910775184243314,680.3688064326136,5.289687,294,NA
3475,1.1034080275150229,-0.012907343556175585,430.2668674015164,2.6408374,275,NA
1914,1.1013346779851458,-0.012883090121338404,496.2387437597003,1.7005626,351,NA
3930,1.1011484819754758,0.012880912055015094,249.10997251613207,2.9643888,NA,NA
6424,1.1008560561714238,0.012877491343706615,817.5826829035786,4.65513,105,cholic acid - 40.0 eV
6931,1.1006949372754093,-0.012875606622105545,358.29545554938704,4.9446955,80,NA
7821,1.1005577779525566,-0.012874002172565714,295.2266924,5.871988,469,"Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14"
9023,1.1003233185765697,-0.012871259535535381,633.4675944498371,6.9303613,NA,NA
10353,1.099896637930646,-0.012866268350453913,881.3116492095294,7.7668796,NA,NA
6521,1.0997018184262688,0.012863989409018162,570.3851541868585,4.724404,1,NA
4040,1.0996615520913535,-0.012863518385239523,266.1377430357681,3.013006,NA,NA
1161,1.0995131027264138,0.01286178186809791,152.07081388178764,1.1018568,164,NA
5659,1.0993871576145402,-0.012860308599109797,427.2668755389142,4.0772085,226,NA
1377,1.0992008980628853,0.012858129789490982,277.06992183400996,1.2499825,363,NA
7537,1.0991076780213807,0.01285703932878015,330.2637016280195,5.3608003,87,NA
5527,1.0986705131659844,0.012851925502490529,546.2604943114231,4.008761,256,NA
6687,1.0985586458679106,-0.012850616911640243,340.28390696930654,4.8867955,NA,NA
1846,1.098334385063504,0.012847993574509753,175.1235765037525,1.632327,259,NA
4990,1.0981211968124331,0.012845499760861407,545.3340366,3.5774653,256,NA
5897,1.097932669277938,0.012843294421044359,533.2378099827307,4.240257,256,NA
7548,1.0978165483479903,-0.012841936072455694,595.8902396583458,5.4906635,141,NA
7468,1.097073490071318,0.012833243994620382,1039.6722373497405,5.400205,422,NA
2738,1.0969663778029781,-0.012831991026713615,336.1559269711128,2.2319076,146,NA
3775,1.0969155158073656,-0.01283139605800308,908.437069246534,2.8244698,NA,NA
3354,1.0967564885400682,-0.012829535803661422,469.1757059736988,2.61238,NA,NA
86,1.095079247347345,-0.012809915928002366,241.99965650085971,0.38354576,97,NA
7963,1.0944530316607435,-0.012802590640524228,351.25063435507366,5.8787527,NA,NA
1048,1.0939259930172898,-0.012796425497015387,251.10051935405627,1.019807,203,NA
532,1.0938685645426158,-0.012795753715558265,289.13910195280715,0.59810495,138,NA
1062,1.093837830026366,0.012795394192199385,282.14300469523965,1.022106,481,NA
798,1.0936127779535567,-0.012792761599043141,362.1564337892068,0.8424662,175,STL461261
5468,1.0935875283342245,0.012792466236400079,431.3162988630917,3.9846444,NA,NA
9378,1.0932270031898705,-0.012788248918977353,554.1761179591158,7.164035,349,Umbralisib
334,1.0923050831841656,-0.012777464569083014,144.10207422358926,0.50657105,321,Stachydrine (L-proline betaine)
7874,1.0922632369407421,-0.012776975063997918,423.32884582044136,5.941227,379,NA
2808,1.0921776100801277,-0.012775973426090608,230.10247618989692,2.2675524,196,NA
11075,1.0905414103284388,-0.012756833641174291,721.8462871162417,8.348004,141,NA
9039,1.0905287778701014,-0.012756685870380846,651.4851715471515,6.8943896,141,NA
2209,1.0904336784783986,-0.012755573425582471,409.1870597512616,2.0025082,57,tryptophan
10366,1.090409383822917,-0.012755289233826513,921.153926761196,7.8019056,141,NA
4828,1.0903393003372563,-0.012754469417761666,179.11967260329595,3.4940948,256,NA
3451,1.0902068629525752,-0.012752920204069965,596.3774059696133,2.6203315,131,NA
8866,1.0901879118498654,-0.012752698519627452,740.0379012277338,6.75233,141,NA
6664,1.089861993122907,0.01274888601792786,410.2599616676328,4.8390403,38,NA
3901,1.0898404016945875,0.01274863344773058,520.3337600345394,2.9076567,NA,NA
8149,1.088993699802024,0.012738728977267742,395.27688530356625,6.049092,NA,NA
7451,1.0888348352529638,-0.012736870626356308,277.2374468640555,5.3807125,NA,NA
8316,1.088816418485431,-0.012736655192410015,353.26637233530874,6.185919,NA,NA
4875,1.088766657325838,-0.012736073100956443,771.3688484119469,3.5241323,NA,NA
1104,1.087555631701911,0.012721906878313888,252.08448229964188,1.067842,164,NA
5584,1.0872623227325662,0.012718475835996782,907.4082633715826,4.056691,NA,NA
1005,1.0869431693419143,0.012714742473217518,262.12877342731963,0.9653339,NA,NA
9901,1.0868021698847283,-0.012713093102912293,630.4528619190322,7.5356197,141,NA
8436,1.0863115943050492,-0.012707354493631508,727.481573,6.3159413,141,NA
4794,1.0854721229374182,-0.012697534603729141,293.21120127551654,3.4883103,256,NA
1412,1.0839909078000172,0.012680207783384993,519.2566933136324,1.2868007,NA,NA
2593,1.0839624982075933,0.012679875456303296,218.1389213320456,2.1803079,NA,NA
9579,1.083880166290545,-0.012678912361679657,848.6107898119153,7.355673,141,NA
999,1.083811925362769,0.012678114099316655,613.3136203102957,0.94994175,NA,NA
8155,1.0832519320691898,-0.01267156346197386,697.9589441775645,6.0563993,141,NA
2746,1.08302033648951,0.012668854324792983,231.17051002080507,2.185597,NA,NA
1155,1.082897351694777,0.012667415684726735,290.1595458834734,1.0902479,122,O-adipoylcarnitine
1447,1.0825474473391765,-0.012663322606176535,859.8508482006168,1.2902361,184,NA
2570,1.0824496672520518,0.012662178803389173,365.1804239,2.2108853,NA,NA
8594,1.0820738036111024,-0.012657782060730942,680.4680876581049,6.4892583,141,NA
1322,1.082033099195406,-0.012657305912411784,595.2824033,1.2131695,401,NA
5006,1.0808792569700856,-0.01264380860439838,599.2704854,3.5534046,NA,NA
5058,1.0803878589892948,-0.012638060374910543,481.231069,3.6087518,104,NA
4445,1.0799527899621109,-0.012632971065004795,380.1707270900212,3.2782724,NA,NA
4733,1.079679249035399,-0.012629771263453871,417.15445685377426,3.43833,NA,NA
3799,1.0795901931213563,-0.012628729513485053,627.3195104864537,2.8593895,NA,NA
4921,1.0784685267263445,0.012615608588899757,441.2022964903204,3.6824524,NA,Massbank:PR311024 Diferuloyl putrescine
914,1.0781794788626957,0.012612227391747605,587.3149885642412,0.818146,NA,NA
4260,1.0779474858946096,0.012609513606033677,507.24196097735967,3.1365576,42,NA
10103,1.0778467975912525,-0.012608335783785595,790.5780891551987,7.7067785,245,NA
7027,1.0772720880616347,0.012601613000228828,534.3470719480264,5.0359680000000004,NA,NA
8873,1.0770951526539854,-0.012599543261712491,607.9412660057845,6.7606387,141,NA
11652,1.076541309514618,-0.012593064567070269,824.9219191376992,8.81876,141,NA
11705,1.0759572313656587,-0.01258623219215158,565.7615772662406,8.878065,141,NA
6789,1.0750326295346166,-0.012575416471050834,293.2108847233028,4.934995,80,"(10E,15E)-9,12,13-trihydroxyoctadeca-10,15-dienoic acid"
4291,1.0746500586134107,-0.012570941268594923,385.2199642757656,3.158012,NA,NA
11338,1.0741048404243185,-0.012564563466091949,770.5449535522474,8.583291,141,NA
5957,1.073962850612759,-0.012562902510911656,605.2977349962142,4.268152,NA,NA
6690,1.0735595668187794,-0.012558185015343625,1074.5889335479394,4.8354206,338,NA
2297,1.0724134322245182,0.012544777868938262,408.1504970359413,2.0400393,NA,NA
5292,1.070589144727969,-0.012523437888735086,447.2561365302008,3.8383749,256,NA
10418,1.0705222722861085,-0.012522655634519049,1154.329502,7.8777833,245,NA
11059,1.0701099782800594,-0.01251783274013227,605.1157653,8.342089,141,NA
2100,1.0699523141942677,-0.012515988431888142,559.3564448930402,1.8741828,NA,NA
4837,1.0695774904932722,-0.012511603854142551,625.2841689051036,3.4986205,343,NA
1770,1.0687237750969143,-0.01250161734176888,206.04496348902387,1.5730547,399,NA
5086,1.0686281989941009,0.01250049932054372,606.3179598695718,3.6628456,NA,NA
3243,1.0685133111340126,-0.0124991553960447,263.13947241059526,2.5728347,523,NA
10901,1.0683900496830716,-0.012497713519735252,839.6064036525577,8.207879,141,NA
1999,1.0683515281470346,-0.01249726290610227,172.09696161731983,1.7855285,NA,NA
8901,1.0681911946893998,-0.012495387372329055,717.5219508893799,6.7935853,141,NA
9005,1.0680578290045344,-0.012493827299653997,537.7182270386007,6.873897,141,NA
5318,1.0673362463718477,0.012485386437604778,512.2033770206463,3.892786,NA,NA
8039,1.0671319788121723,-0.012482996975588582,594.3099945919388,5.9614396,NA,NA
10642,1.0667341254685507,0.012478343003836483,817.6093102027327,8.027294,NA,NA
1950,1.066655998192409,-0.012477429093869251,608.3152388469942,1.7418181,NA,NA
7841,1.0665138490501245,-0.012475766274884857,586.3975476,5.7759495,141,NA
5041,1.0664347840176795,-0.01247484139531937,496.3040324,3.6190608,256,NA
3751,1.065589307884946,-0.012464951263435595,538.2225621874323,2.8140304,NA,NA
2471,1.0651642611809997,-0.012459979191728258,982.7815243317586,2.111606,NA,NA
10959,1.064960132753001,-0.012457591357233618,766.2073756030246,8.255849,141,NA
8951,1.0644037855895545,-0.012451083371251968,721.2026505069805,6.95598,93,NA
2247,1.063747993226396,0.012443412104484167,309.1923644671502,2.047445,NA,NA
4989,1.0637316824350465,-0.012443221305629734,267.12058088767196,3.5994453,NA,NA
397,1.0628619472207086,-0.012433047398122786,265.0905479073553,0.4520184,NA,NA
5759,1.062848757535516,0.012432893109052984,488.2487159979199,4.1528754,256,NA
1755,1.0623234466931009,0.01242674817685405,325.17546138950365,1.5554049,NA,NA
5024,1.062075231370903,-0.012423844626798564,655.2367316265854,3.6052978,NA,NA
6453,1.06189806249046,0.012421772157185948,291.1954827640543,4.6434965,210,NA
9943,1.0618711324529246,-0.012421457137503492,834.6052692050012,7.5742173,141,NA
1066,1.060006786189508,0.012399648561591836,194.06755371317377,1.0115178,NA,NA
2726,1.0598397385589666,-0.01239769448739274,421.2429073921848,2.2417943,NA,NA
8930,1.059101017766063,-0.012389053148170683,856.6097997,6.8176637,141,NA
10552,1.058293763518127,-0.012379610124687562,776.2132657,7.9409447,141,NA
1831,1.0580713225824667,0.01237700807584803,409.1471955462108,1.623533,NA,NA
11434,1.0576061100193421,-0.012371566155697762,1131.3275027110762,8.660552,11,NA
5435,1.056623730161833,-0.01236007456418552,605.2584533399126,3.952241,256,NA
9692,1.056565014971096,-0.012359387731101188,674.1433180575391,7.409062,141,NA
5929,1.0558914707985463,0.012351508808872449,394.2261168191327,4.2803926,NA,NA
1677,1.0557694103814026,-0.012350080981904186,280.04874003454523,1.4853398,NA,NA
9101,1.0556599052786932,-0.012348800023322613,636.4604708685255,6.946736,141,NA
3611,1.0551139503979459,0.012342413603216673,322.1762245606415,2.709918,NA,NA
4757,1.055057100779629,0.012341748593051477,490.2903750950153,3.454344,83,NA
9338,1.0545934817574263,-0.012336325313675647,620.4386125059066,7.1432686,141,NA
9004,1.0544270904460487,-0.01233437891690568,538.0526922969772,6.874435,141,NA
3147,1.0544013623133575,-0.012334077956753654,431.25069706772905,2.4252362,66,NA
8933,1.0537938332215264,-0.012326971259581716,842.0872264,6.827176,141,NA
9643,1.0537165348617825,-0.012326067046035446,727.8504486493157,7.374084,141,NA
4871,1.0531248859124198,-0.012319146110113605,475.1580084243277,3.4508402,NA,NA
4426,1.0530998377261978,-0.012318853103776001,939.4132077168824,3.2563913,42,NA
7728,1.0528890555835155,-0.012316387436078047,602.898976,5.6744404,141,NA
2336,1.0527408251513677,0.012314653479948036,209.09005095611536,2.059869,NA,NA
3043,1.052495881296661,-0.012311788198559978,286.24916314978213,2.3893058,NA,NA
6028,1.0523315746028408,0.012309866187034928,417.2612392126304,4.341572,20,NA
2679,1.0521524548232681,-0.01230777089637635,452.21341426843185,2.228519,36,NA
9195,1.052134083355086,-0.01230755599232858,674.8138889885362,7.01594,141,NA
10756,1.0515151788856032,-0.012300316229324443,800.9019909883202,8.098253,141,NA
5272,1.05125054845547,-0.012297220660149693,381.31124068028487,3.8539598,NA,NA
1862,1.0502490890605318,-0.01228550588180325,266.0329832,1.6648892,NA,NA
1417,1.0498817104303757,-0.012281208394313238,859.3492220515642,1.292094,184,NA
545,1.0493735208681767,0.012275263741829844,152.05692546741486,0.68592554,72,NA
5018,1.048918447500071,-0.012269940427009818,427.1371710668342,3.6058407,NA,NA
5706,1.0486492642834,-0.012266791600673153,685.2542163191342,4.100796,488,NA
2238,1.0482574715836839,-0.012262208524556307,325.1881384515373,2.0889888,NA,NA
9408,1.0476818953929365,-0.012255475603051775,672.9919985328492,7.208387,141,NA
7318,1.0476300163854284,0.012254868737634303,464.3181802068216,5.2739005,NA,NA
3620,1.0475394636808733,-0.012253809478648969,222.0762797073545,2.7036235,407,NA
10371,1.0475184866945813,-0.012253564096014356,920.65451068753,7.802238,141,NA
2484,1.0472107664034922,0.012249964474281283,420.7509228065901,2.1290522,21,NA
2299,1.0471438028811553,0.012249181154632537,298.1860376772518,2.0366774,273,NA
1012,1.0465366816356976,0.012242079228327884,171.06293343805496,0.9819028,175,NA
10039,1.0464478003287812,-0.012241039520862026,848.6104457757998,7.6537657,141,NA
9998,1.046385971153349,-0.012240316261297844,747.1969864332965,7.5952682,141,NA
5276,1.0462542883019785,-0.01223877587391556,443.30364408945246,3.8421888,256,NA
863,1.0459272094695768,-0.012234949801642666,359.2288726134823,0.882558,NA,NA
4082,1.0458590333145947,0.012234152296972816,440.2548947268864,3.0097666,NA,NA
2402,1.0457316195378517,-0.012232661847973713,482.2440367403383,2.0755908,NA,NA
9240,1.0453290991010464,-0.012227953281934071,703.0190651000332,7.0576096,141,NA
10354,1.0452655415626848,-0.01222720980448714,712.5042215,7.793734,141,NA
4258,1.0449251851675017,-0.01222322841517818,177.05459351949074,3.1267185,NA,FERULATE
6916,1.0447748285886211,0.012221469588007136,365.26624894327193,4.977778,NA,NA
10754,1.0445682138463355,-0.012219052669337024,703.1684589370071,8.093109,141,NA
3848,1.0444940930182545,0.012218185625624404,457.2441804,2.8845978,NA,NA
9278,1.0444502088174625,-0.012217672281111602,680.5054697363388,7.103274,141,NA
346,1.0444328612516165,-0.01221746935437312,138.05508916246663,0.42406875,205,TRIGONELLINE
4830,1.0433313034373266,0.012204583654068717,454.2551675395344,3.4888644,NA,NA
9631,1.042269395179562,-0.012192161762650203,928.6488834,7.3542376,141,NA
2154,1.0411335096744823,0.01217887450708477,305.12615919817586,1.9541875,421,NA
7339,1.0411090766558977,-0.012178588696797802,335.21921537061223,5.2821274,141,NA
